date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:49:02	81210/81210	---M--	200	added ('OK')	image/jpeg	etag:%22519e5124e6fdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-166.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-166.jpg	(from https://www.edwiseinternational.com/blogs/Pursuing-MS-in-Computer-Science-in-New-Zealand.html)
13:49:03	61938/61938	---M--	200	added ('OK')	image/jpeg	etag:%2251516a7be1fdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-166.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-166.jpg	(from https://www.edwiseinternational.com/blogs/Pursuing-MS-in-Computer-Science-in-New-Zealand.html)
13:49:04	112917/112917	---M--	200	added ('OK')	image/jpeg	etag:%2220d7363240fdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-164.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-164.jpg	(from https://www.edwiseinternational.com/blogs/Study-the-World-of-Tourism-in-New-Zealand.html)
13:49:04	90748/90748	---M--	200	added ('OK')	image/jpeg	etag:%22305c564640fdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-164.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-164.jpg	(from https://www.edwiseinternational.com/blogs/Study-the-World-of-Tourism-in-New-Zealand.html)
13:49:04	94232/94232	---M--	200	added ('OK')	image/jpeg	etag:%2291533a5dd9fdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-146.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-146.jpg	(from https://www.edwiseinternational.com/blogs/Top-Reasons-to-Study-Healthcare-in-New-Zealand.html)
13:49:05	48580/48580	---M--	200	added ('OK')	image/jpeg	etag:%22622ff2ef5fedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-146.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-146.jpg	(from https://www.edwiseinternational.com/blogs/Top-Reasons-to-Study-Healthcare-in-New-Zealand.html)
13:49:05	11957/11957	---M--	200	added ('OK')	text/html	etag:%228ad522beb535db1:0%22	https://www.edwiseinternational.com/blogs/fly-to-germany-post-12th-to-pursue-your-education.html	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/fly-to-germany-post-12th-to-pursue-your-education.html	(from https://www.edwiseinternational.com/blogs/Fly-High-With-a-Creative-Arts-and-Design-Degree-in-New-Zealand.html)
13:49:05	130439/130439	---M--	200	added ('OK')	image/jpeg	etag:%2241f46b1ae0fdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-165.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-165.jpg	(from https://www.edwiseinternational.com/blogs/Fly-High-With-a-Creative-Arts-and-Design-Degree-in-New-Zealand.html)
13:49:06	96419/96419	---M--	200	added ('OK')	image/jpeg	etag:%2231f5b214e0fdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-165.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-165.jpg	(from https://www.edwiseinternational.com/blogs/Fly-High-With-a-Creative-Arts-and-Design-Degree-in-New-Zealand.html)
13:49:06	107796/107796	---M--	200	added ('OK')	image/jpeg	etag:%22d264306048edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-140.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-140.jpg	(from https://www.edwiseinternational.com/blogs/Study-the-World-of-Business-management-in-singapore.html)
13:49:07	74931/74931	---M--	200	added ('OK')	image/jpeg	etag:%22728ea26f48edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-140.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-140.jpg	(from https://www.edwiseinternational.com/blogs/Study-the-World-of-Business-management-in-singapore.html)
13:49:07	123856/123856	---M--	200	added ('OK')	image/jpeg	etag:%2211189a7fb15db1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-109.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-109.jpg	(from https://www.edwiseinternational.com/blogs/All-You-Need-To-Know-About-Pursuing-Engineering-in-Singapore.html)
13:49:07	62417/62417	---M--	200	added ('OK')	image/jpeg	etag:%224142dc3cb25db1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-109.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-109.jpg	(from https://www.edwiseinternational.com/blogs/All-You-Need-To-Know-About-Pursuing-Engineering-in-Singapore.html)
13:49:08	81210/81210	---M--	200	added ('OK')	image/jpeg	etag:%22f2b438164cedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-141.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-141.jpg	(from https://www.edwiseinternational.com/blogs/All-About-Pursuing-IT-and-Computer-Science-in-Singapore.html)
13:49:08	63651/63651	---M--	200	added ('OK')	image/jpeg	etag:%22f2411fc4cedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-141.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-141.jpg	(from https://www.edwiseinternational.com/blogs/All-About-Pursuing-IT-and-Computer-Science-in-Singapore.html)
13:49:09	66366/66366	---M--	200	added ('OK')	image/jpeg	etag:%22f2ba9ee4cedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-142.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-142.jpg	(from https://www.edwiseinternational.com/blogs/Know-It-All-About-Pursuing-Hospitality-and-Tourism-in-Singapore.html)
13:49:09	52938/52938	---M--	200	added ('OK')	image/jpeg	etag:%22d21018f54cedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-142.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-142.jpg	(from https://www.edwiseinternational.com/blogs/Know-It-All-About-Pursuing-Hospitality-and-Tourism-in-Singapore.html)
13:49:09	97870/97870	---M--	200	added ('OK')	image/jpeg	etag:%228284a66a4dedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-143.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-143.jpg	(from https://www.edwiseinternational.com/blogs/Advance-Your-Career-With-an-Architectural-Degree-from-Singapore.html)
13:49:10	73914/73914	---M--	200	added ('OK')	image/jpeg	etag:%22227c7e9b4dedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-143.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-143.jpg	(from https://www.edwiseinternational.com/blogs/Advance-Your-Career-With-an-Architectural-Degree-from-Singapore.html)
13:49:10	80570/80570	---M--	200	added ('OK')	image/jpeg	etag:%22228cbd4eedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-144.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-144.jpg	(from https://www.edwiseinternational.com/blogs/Fly-High-With-an-Environmental-Science-Degree-from-Singapore.html)
13:49:10	55497/55497	---M--	200	added ('OK')	image/jpeg	etag:%22a2aa85b74eedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-144.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-144.jpg	(from https://www.edwiseinternational.com/blogs/Fly-High-With-an-Environmental-Science-Degree-from-Singapore.html)
13:49:11	157501/157501	---M--	200	added ('OK')	image/jpeg	etag:%2220bfb48f53bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-124.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-124.jpg	(from https://www.edwiseinternational.com/blogs/Enhance-Your-Career-With-a-Business-and-Management-Degree-from-Ireland.html)
13:49:11	55702/55702	---M--	200	added ('OK')	image/jpeg	etag:%2230da8fd453bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-124.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-124.jpg	(from https://www.edwiseinternational.com/blogs/Enhance-Your-Career-With-a-Business-and-Management-Degree-from-Ireland.html)
13:49:12	164122/164122	---M--	200	added ('OK')	image/jpeg	etag:%223c14482e6bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-126.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-126.jpg	(from https://www.edwiseinternational.com/blogs/Know-It-All-About-Pursuing-a-Masters-in-Information-Technology-in-Ireland.html)
13:49:13	58438/58438	---M--	200	added ('OK')	image/jpeg	etag:%226c93a18ae6bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-126.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-126.jpg	(from https://www.edwiseinternational.com/blogs/Know-It-All-About-Pursuing-a-Masters-in-Information-Technology-in-Ireland.html)
13:49:13	165141/165141	---M--	200	added ('OK')	image/jpeg	etag:%224c4336f9e9bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-128.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-128.jpg	(from https://www.edwiseinternational.com/blogs/Everything-You-Need-To-Know-About-Pursuing-Science-in-Ireland.html)
13:49:14	43696/43696	---M--	200	added ('OK')	image/jpeg	etag:%22cc9213ede9bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-128.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-128.jpg	(from https://www.edwiseinternational.com/blogs/Everything-You-Need-To-Know-About-Pursuing-Science-in-Ireland.html)
13:49:14	164996/164996	---M--	200	added ('OK')	image/jpeg	etag:%227cb81ca4eabdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-129.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-129.jpg	(from https://www.edwiseinternational.com/blogs/All-About-Pursuing-Social-Sciences-in-Ireland.html)
13:49:14	49661/49661	---M--	200	added ('OK')	image/jpeg	etag:%22ac4ef28aeabdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-129.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-129.jpg	(from https://www.edwiseinternational.com/blogs/All-About-Pursuing-Social-Sciences-in-Ireland.html)
13:49:15	137543/137543	---M--	200	added ('OK')	image/jpeg	etag:%22c7fb25bf1bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-130.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-130.jpg	(from https://www.edwiseinternational.com/blogs/Your-Guide-to-Pursuing-an-MBA-in-France.html)
13:49:15	43848/43848	---M--	200	added ('OK')	image/jpeg	etag:%227cd9497cf1bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-130.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-130.jpg	(from https://www.edwiseinternational.com/blogs/Your-Guide-to-Pursuing-an-MBA-in-France.html)
13:49:16	130527/130527	---M--	200	added ('OK')	image/jpeg	etag:%223c4ccaa9f2bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-131.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-131.jpg	(from https://www.edwiseinternational.com/blogs/All-About-Pursuing-Engineering-in-France.html)
13:49:16	49387/49387	---M--	200	added ('OK')	image/jpeg	etag:%22ac64eab5f2bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-131.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-131.jpg	(from https://www.edwiseinternational.com/blogs/All-About-Pursuing-Engineering-in-France.html)
13:49:16	84251/84251	---M--	200	added ('OK')	image/jpeg	etag:%226cf9d231f3bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-132.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-132.jpg	(from https://www.edwiseinternational.com/blogs/Everything-You-Need-To-Know-About-Pursuing-Information-Technology-in-France.html)
13:49:17	36882/36882	---M--	200	added ('OK')	image/jpeg	etag:%229c32d647f3bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-132.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-132.jpg	(from https://www.edwiseinternational.com/blogs/Everything-You-Need-To-Know-About-Pursuing-Information-Technology-in-France.html)
13:49:17	175711/175711	---M--	200	added ('OK')	image/jpeg	etag:%22acfd42e6f3bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-133.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-133.jpg	(from https://www.edwiseinternational.com/blogs/Discover-the-World-of-Hospitality-and-Tourism-Education-in-France.html)
13:49:17	40617/40617	---M--	200	added ('OK')	image/jpeg	etag:%225c2a40cbf3bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-133.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-133.jpg	(from https://www.edwiseinternational.com/blogs/Discover-the-World-of-Hospitality-and-Tourism-Education-in-France.html)
13:49:18	157544/157544	---M--	200	added ('OK')	image/jpeg	etag:%22cca9565f5bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-134.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-134.jpg	(from https://www.edwiseinternational.com/blogs/Design-Your-Dream-Life-By-Studying-Fashion-in-France.html)
13:49:18	45812/45812	---M--	200	added ('OK')	image/jpeg	etag:%221ca899d2f5bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-134.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-134.jpg	(from https://www.edwiseinternational.com/blogs/Design-Your-Dream-Life-By-Studying-Fashion-in-France.html)
13:49:18	123906/123906	---M--	200	added ('OK')	image/jpeg	etag:%22fc7d40c5f6bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-135.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-135.jpg	(from https://www.edwiseinternational.com/blogs/Studying-Culinary-Arts-in-France.html)
13:49:19	42018/42018	---M--	200	added ('OK')	image/jpeg	etag:%221c5cf3cdf6bdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-135.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-135.jpg	(from https://www.edwiseinternational.com/blogs/Studying-Culinary-Arts-in-France.html)
13:49:19	86829/86829	---M--	200	added ('OK')	image/jpeg	etag:%226269168a62edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-137.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-137.jpg	(from https://www.edwiseinternational.com/blogs/Fly-High-With-a-Masters-in-Engineering-in-Germany.html)
13:49:19	74326/74326	---M--	200	added ('OK')	image/jpeg	etag:%22222c808e62edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-137.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-137.jpg	(from https://www.edwiseinternational.com/blogs/Fly-High-With-a-Masters-in-Engineering-in-Germany.html)
13:49:20	206617/206617	---M--	200	added ('OK')	image/jpeg	etag:%22f2695cd162edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-136.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-136.jpg	(from https://www.edwiseinternational.com/blogs/wondering-whether-to-pursue-mba-in-germany.html)
13:49:20	62116/62116	---M--	200	added ('OK')	image/jpeg	etag:%223278d1f962edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-136.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-136.jpg	(from https://www.edwiseinternational.com/blogs/wondering-whether-to-pursue-mba-in-germany.html)
13:49:21	138237/138237	---M--	200	added ('OK')	image/jpeg	etag:%2242f6864664edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-138.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-138.jpg	(from https://www.edwiseinternational.com/blogs/Know-It-All-About-Pursuing-Renewable-Energy-in-Germany.html)
13:49:21	61421/61421	---M--	200	added ('OK')	image/jpeg	etag:%222cf814e64edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-138.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-138.jpg	(from https://www.edwiseinternational.com/blogs/Know-It-All-About-Pursuing-Renewable-Energy-in-Germany.html)
13:49:21	86004/86004	---M--	200	added ('OK')	image/jpeg	etag:%2282f1a88f5eedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-145.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-145.jpg	(from https://www.edwiseinternational.com/blogs/Gear-Up-to-Study-Automotive-Engineering-in-Germany.html)
13:49:22	85991/85991	---M--	200	added ('OK')	image/jpeg	etag:%224254ec9c5eedb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-145.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-145.jpg	(from https://www.edwiseinternational.com/blogs/Gear-Up-to-Study-Automotive-Engineering-in-Germany.html)
13:49:22	86586/86586	---M--	200	added ('OK')	image/jpeg	etag:%22c23ccb8461edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-147.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-147.jpg	(from https://www.edwiseinternational.com/blogs/Advance-Your-Career-With-a-Masters-in-Computer-Science-in-Germany.html)
13:49:22	88308/88308	---M--	200	added ('OK')	image/jpeg	etag:%22d2a4947a61edb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-147.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-147.jpg	(from https://www.edwiseinternational.com/blogs/Advance-Your-Career-With-a-Masters-in-Computer-Science-in-Germany.html)
13:49:23	150097/150097	---M--	200	added ('OK')	image/jpeg	etag:%2249868a21bfdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-153.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-153.jpg	(from https://www.edwiseinternational.com/blogs/Everything-You-Need-To-Know-About-Pursuing-Business-Management-in-Switzerland.html)
13:49:23	114427/114427	---M--	200	added ('OK')	image/jpeg	etag:%2289372b71bfdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-153.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-153.jpg	(from https://www.edwiseinternational.com/blogs/Everything-You-Need-To-Know-About-Pursuing-Business-Management-in-Switzerland.html)
13:49:23	129569/129569	---M--	200	added ('OK')	image/jpeg	etag:%225118b161ffdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-154.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-bnr-img-154.jpg	(from https://www.edwiseinternational.com/blogs/Everything-You-Need-To-Know-About-Hospitality-Management-in-Switzerland.html)
13:49:24	67567/67567	---M--	200	added ('OK')	image/jpeg	etag:%2229e539b1ffdb1:0%22	https://www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-154.jpg	C:/My%20Web%20Sites/amarjeet_btpl/www.edwiseinternational.com/blogs/img/blog-dtl-img-sml-154.jpg	(from https://www.edwiseinternational.com/blogs/Everything-You-Need-To-Know-About-Hospitality-Management-in-Switzerland.html)
